"","week","indexP"
"156","2014-12-15",0.802360244046173
"157","2014-12-22",0.849995522295586
"158","2014-12-29",0.89309494215807
"159","2015-01-05",0.796232600992096
"160","2015-01-12",1.12054676829673
"161","2015-01-19",0.917800266667472
"162","2015-01-26",1.02406276221595
"163","2015-02-02",1.04064605377384
"164","2015-02-09",1.01394725863884
"165","2015-02-16",0.956785378478998
"166","2015-02-23",0.9536834563694
"167","2015-03-02",0.75828139507744
"168","2015-03-09",0.842848376178579
"169","2015-03-16",0.906273991051733
"170","2015-03-23",0.960918478249623
"171","2015-03-30",0.820471743438476
"172","2015-04-06",0.962559498426038
"173","2015-04-13",0.945351434631156
"174","2015-04-20",1.2659000897774
"175","2015-04-27",1.17940538466083
"176","2015-05-04",1.08726821677236
"177","2015-05-11",0.987063608811209
"178","2015-05-18",1.15485855662211
"179","2015-05-25",1.12111018055716
"180","2015-06-01",1.26050005328915
"181","2015-06-08",1.14712474539168
"182","2015-06-15",1.064987969657
"183","2015-06-22",1.11381834971951
"184","2015-06-29",0.968623619419606
"185","2015-07-06",1.10896549715021
"186","2015-07-13",1.16120650355049
"187","2015-07-20",1.13414397501444
"188","2015-07-27",0.965900557717431
"189","2015-08-03",0.949491250845154
"190","2015-08-10",0.958796692650149
"191","2015-08-17",1.06510313162681
"192","2015-08-24",1.31220932555032
"193","2015-08-31",1.21496654107648
"194","2015-09-07",1.03513332027816
"195","2015-09-14",1.42691419494634
"196","2015-09-21",1.59711938896906
"197","2015-09-28",1.19323008049015
"198","2015-10-05",1.2449240396249
"199","2015-10-12",1.38272483302497
"200","2015-10-19",1.46692320834707
"201","2015-10-26",1.20489993848348
"202","2015-11-02",1.24958933113805
"203","2015-11-09",1.25647946245346
"204","2015-11-16",1.06447965161329
"205","2015-11-23",1.05657965752557
"206","2015-11-30",1.65391030993095
"207","2015-12-07",1.433426802928
"208","2015-12-14",1.32766453970261
"209","2015-12-21",1.00831786934992
"210","2015-12-28",1.01694722536153
"211","2016-01-04",0.976742980352152
"212","2016-01-11",0.734004151241372
"213","2016-01-18",0.905116088277382
"214","2016-01-25",0.939015597731852
"215","2016-02-01",0.814860996152044
"216","2016-02-08",0.903736038840047
"217","2016-02-15",1.09315103487682
