"","week","indexP"
"156","2014-12-15",0.880830056735924
"157","2014-12-22",1.03600631889439
"158","2014-12-29",1.05256914145432
"159","2015-01-05",1.00516240154517
"160","2015-01-12",1.01233178154952
"161","2015-01-19",0.880713720441499
"162","2015-01-26",0.881013545033966
"163","2015-02-02",1.15802837537856
"164","2015-02-09",0.950361672167787
"165","2015-02-16",0.950335359439157
"166","2015-02-23",0.939408288573499
"167","2015-03-02",0.85761366122987
"168","2015-03-09",0.953741717430472
"169","2015-03-16",0.899035117245403
"170","2015-03-23",0.893459536629666
"171","2015-03-30",0.874891301596473
"172","2015-04-06",0.9725615295668
"173","2015-04-13",0.901110720080588
"174","2015-04-20",1.02689287259807
"175","2015-04-27",1.12756842044022
"176","2015-05-04",1.03741611531783
"177","2015-05-11",1.063138753525
"178","2015-05-18",1.20687413286146
"179","2015-05-25",1.22377306121271
"180","2015-06-01",1.20860427921725
"181","2015-06-08",1.17640213487836
"182","2015-06-15",1.16231508949255
"183","2015-06-22",1.06663413799365
"184","2015-06-29",1.17825852253111
"185","2015-07-06",1.06522083817989
"186","2015-07-13",1.08037294053885
"187","2015-07-20",1.05142243649133
"188","2015-07-27",1.02614024989723
"189","2015-08-03",1.06274152400543
"190","2015-08-10",1.03553807838933
"191","2015-08-17",0.919606591261324
"192","2015-08-24",1.21047533598814
"193","2015-08-31",1.27646426235629
"194","2015-09-07",1.10685702930416
"195","2015-09-14",1.25056430542096
"196","2015-09-21",1.28896321002721
"197","2015-09-28",1.15815867108643
"198","2015-10-05",1.10115329360388
"199","2015-10-12",1.10746081547704
"200","2015-10-19",1.40104938185613
"201","2015-10-26",1.41580033476732
"202","2015-11-02",1.49696709856387
"203","2015-11-09",1.45308565977838
"204","2015-11-16",1.32913418345486
"205","2015-11-23",1.05830988057252
"206","2015-11-30",1.38954300471992
"207","2015-12-07",1.22605868639548
"208","2015-12-14",1.25681463162462
"209","2015-12-21",1.23431861782511
"210","2015-12-28",0.849778375945338
"211","2016-01-04",0.885796221461522
"212","2016-01-11",0.802229970407937
"213","2016-01-18",0.969571453132745
"214","2016-01-25",0.947075493965612
"215","2016-02-01",0.654625861884798
"216","2016-02-08",0.78483432422725
"217","2016-02-15",0.698139223004273
"218","2016-02-22",0.840768945746769
"219","2016-02-29",0.838415066123323
"220","2016-03-07",0.566500510459636
