"","week","indexP"
"156","2014-12-15",1.09302698895996
"157","2014-12-22",1.02098151836763
"158","2014-12-29",0.966043756488068
"159","2015-01-05",1.05881037668297
"160","2015-01-12",1.14530548188543
"161","2015-01-19",0.919971670477905
"162","2015-01-26",1.03247492564054
"163","2015-02-02",0.957487181115287
"164","2015-02-09",0.868251784262915
"165","2015-02-16",1.05548983701424
"166","2015-02-23",0.97973813327916
"167","2015-03-02",0.912546831293848
"168","2015-03-09",1.00729021565568
"169","2015-03-16",0.904727647949689
"170","2015-03-23",1.00436123921621
"171","2015-03-30",0.887731318443171
"172","2015-04-06",0.531446265377344
"173","2015-04-13",0.412063165996095
"174","2015-04-20",0.509525356479992
"175","2015-04-27",0.875423652387106
"176","2015-05-04",0.939812367079127
"177","2015-05-11",1.05556993845729
"178","2015-05-18",1.21967691116469
"179","2015-05-25",1.15183319845483
"180","2015-06-01",1.25452778043993
"181","2015-06-08",1.21432820194839
"182","2015-06-15",1.16156589670478
"183","2015-06-22",1.19026286748768
"184","2015-06-29",1.21846241195262
"185","2015-07-06",1.12856804286063
"186","2015-07-13",1.17101967124594
"187","2015-07-20",1.14708462239276
"188","2015-07-27",1.16468602129151
"189","2015-08-03",1.17640339379342
"190","2015-08-10",1.13208068348273
"191","2015-08-17",1.07998695171255
"192","2015-08-24",1.27802031165735
"193","2015-08-31",1.29308948688698
"194","2015-09-07",1.27412981652848
"195","2015-09-14",1.27571836195862
"196","2015-09-21",1.30937668392734
"197","2015-09-28",1.13965475591317
"198","2015-10-05",1.28300499820419
"199","2015-10-12",1.2645198113977
"200","2015-10-19",1.35244667838133
"201","2015-10-26",1.32855689037709
"202","2015-11-02",1.39723554033386
"203","2015-11-09",1.36880848887119
"204","2015-11-16",1.24125412193481
"205","2015-11-23",1.03618500873497
"206","2015-11-30",1.36304760217092
"207","2015-12-07",1.27985599239253
"208","2015-12-14",1.1754610556961
"209","2015-12-21",1.40107038049517
"210","2015-12-28",1.08460770214761
"211","2016-01-04",0.949544287517235
"212","2016-01-11",0.833945945161386
"213","2016-01-18",0.916756005631561
"214","2016-01-25",1.03020831674221
"215","2016-02-01",0.869279085820741
"216","2016-02-08",1.08552231214324
"217","2016-02-15",1.18239678733873
"218","2016-02-22",1.02347915375378
"219","2016-02-29",1.19279335024699
"220","2016-03-07",0.876798101483983
"221","2016-03-14",1.08297025341137
"222","2016-03-21",1.0904341923728
"223","2016-03-28",1.03834663284413
"224","2016-04-04",1.04867970416803
"225","2016-04-11",0.973819718519014
"226","2016-04-18",1.16501758984854
"227","2016-04-25",1.08118735993616
"228","2016-05-02",0.84505325890735
"229","2016-05-09",0.859678412843568
"230","2016-05-16",0.850564829277271
"231","2016-05-23",0.93558830666764
"232","2016-05-30",1.06814046328595
"233","2016-06-06",0.868481830277117
"234","2016-06-13",0.794038884617002
"235","2016-06-20",0.841104491481977
"236","2016-06-27",1.37258794282104
"237","2016-07-04",1.35674249912392
"238","2016-07-11",1.32060683254345
"239","2016-07-18",1.42098552972978
"240","2016-07-25",1.54644827610229
"241","2016-08-01",1.50673237492997
"242","2016-08-08",1.44190952352757
"243","2016-08-15",1.25809818433515
"244","2016-08-22",1.48902809777132
"245","2016-08-29",1.43968871554588
"246","2016-09-05",1.43027139088944
"247","2016-09-12",1.01918693025488
"248","2016-09-19",1.49850109017548
"249","2016-09-26",1.56644492700963
"250","2016-10-03",1.57227214556063
"251","2016-10-10",1.61991785273101
"252","2016-10-17",1.73690910986813
"253","2016-10-24",1.6832386650517
"254","2016-10-31",1.6612335394966
"255","2016-11-07",2.00761943522263
"256","2016-11-14",1.68367972511521
"257","2016-11-21",1.40663620279137
"258","2016-11-28",1.57389213489786
"259","2016-12-05",1.45053477679997
"260","2016-12-12",1.52553816909525
"261","2016-12-19",1.34122616778087
